"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","TestNumber","n_group_iqr","outlier_flag_DrugVolConsumed","outlier_flag_DrugPreferenceScore"
37105,"Sucrose","SUC0207","038713","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-02,"Fionna",141,20.1428571428571,NA,27.7000007629395,93.5999984741211,93.8000030517578,86,92.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290599.273499877,"038713_11/20/2024_Sucrose","038713_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.59999847412109,1.60000610351563,0.826086401939392,7.59999847412109,1.6000061035156,0.826086379630193,1,"eligible",TRUE,TRUE
37203,"Sucrose","SUC0207","038713","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-02,"Fionna",146,20.8571428571429,NA,NA,98.9000015258789,80,89.0999984741211,78.5,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038713_11/25/2024_Sucrose","038713_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.80000305175781,1.5,0.867256700992584,9.80000305175781,1.5,0.867256673017742,3,"eligible",FALSE,FALSE
37252,"Sucrose","SUC0207","038713","B6NJ-Rap2b-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-02,"Fionna",148,21.1428571428571,NA,NA,95.1999969482422,93.4000015258789,93.5999984741211,83.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038713_11/27/2024_Sucrose","038713_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Rap2b","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.59999847412109,9.80000305175781,0.140350729227066,1.59999847412111,9.80000305175781,0.140350724558149,4,"eligible",TRUE,TRUE
37108,"Sucrose","SUC0208","038796","B6NJ-Sipa1l1-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-01,"Fionna",142,20.2857142857143,NA,31.1000003814697,91.1999969482422,93.0999984741211,89.6999969482422,88,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263043.072285998,"038796_11/20/2024_Sucrose","038796_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Sipa1l1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.5,5.09999847412109,0.227272778749466,1.5,5.09999847412109,0.227272779816779,1,"eligible",FALSE,FALSE
37206,"Sucrose","SUC0208","038796","B6NJ-Sipa1l1-/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-01,"Fionna",147,21,NA,NA,96.4000015258789,86.1999969482422,92.6999969482422,78.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038796_11/25/2024_Sucrose","038796_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Sipa1l1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.70000457763672,7.39999389648438,0.333333790302277,3.7000045776367,7.3999938964844,0.333333791555288,3,"eligible",FALSE,FALSE
37255,"Sucrose","SUC0208","038796","B6NJ-Sipa1l1-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-01,"Fionna",149,21.2857142857143,NA,NA,101.099998474121,93.1999969482422,92,88.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038796_11/27/2024_Sucrose","038796_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Sipa1l1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.09999847412109,4.5,0.669117629528046,9.09999847412099,4.5,0.669117609934817,4,"eligible",FALSE,FALSE
37100,"Sucrose","SUC0206","038863","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,29.7000007629395,93.6999969482422,93.4000015258789,93.3000030517578,93.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294350.496173936,"038863_11/20/2024_Sucrose","038863_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,0.399993896484375,0.200004577636719,0.666658163070679,0.399993896484403,0.200004577636705,0.666658189540105,1,"eligible",FALSE,FALSE
37198,"Sucrose","SUC0206","038863","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,101.5,88.0999984741211,93.6999969482422,83.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038863_11/25/2024_Sucrose","038863_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.80000305175781,4.19999694824219,0.650000274181366,7.8000030517578,4.19999694824219,0.650000254313151,3,"eligible",FALSE,FALSE
37247,"Sucrose","SUC0206","038863","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,101.199996948242,83.8000030517578,90.5,82.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038863_11/27/2024_Sucrose","038863_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.6999969482422,1.40000152587891,0.884297370910645,10.699996948242,1.40000152587889,0.884297379964702,4,"eligible",FALSE,FALSE
37101,"Sucrose","SUC0206","038864","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,29.8999996185303,93.1999969482422,94,91.8000030517578,90.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286145.815210066,"038864_11/20/2024_Sucrose","038864_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.39999389648438,3.19999694824219,0.304347097873688,1.3999938964844,3.1999969482422,0.30434710497073,1,"eligible",FALSE,FALSE
37199,"Sucrose","SUC0206","038864","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,96,88.9000015258789,88.9000015258789,85.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038864_11/25/2024_Sucrose","038864_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.09999847412109,3.20000457763672,0.689320027828217,7.09999847412109,3.2000045776367,0.689320035969252,3,"eligible",FALSE,FALSE
37248,"Sucrose","SUC0206","038864","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","F",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,94.9000015258789,85.6999969482422,84.3000030517578,84.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038864_11/27/2024_Sucrose","038864_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.5999984741211,1.39999389648438,0.883333742618561,10.5999984741211,1.3999938964844,0.883333767785241,4,"eligible",FALSE,FALSE
37102,"Sucrose","SUC0206","038865","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,33.7999992370605,93.6999969482422,93.0999984741211,91.3000030517578,89.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253100.880574353,"038865_11/20/2024_Sucrose","038865_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.39999389648438,3.90000152587891,0.380951702594757,2.3999938964844,3.90000152587889,0.380951688943307,1,"eligible",FALSE,FALSE
37200,"Sucrose","SUC0206","038865","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,97.1999969482422,86.5,93.0999984741211,79.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038865_11/25/2024_Sucrose","038865_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.09999847412109,7.30000305175781,0.359648942947388,4.09999847412111,7.3000030517578,0.359648940819331,3,"eligible",FALSE,FALSE
37249,"Sucrose","SUC0206","038865","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,97.0999984741211,79.1999969482422,88.5999984741211,76.5,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038865_11/27/2024_Sucrose","038865_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.5,2.69999694824219,0.758928775787354,8.5,2.6999969482422,0.758928778220252,4,"eligible",FALSE,TRUE
37103,"Sucrose","SUC0206","038867","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,33.7999992370605,96.0999984741211,95.8000030517578,95.0999984741211,86.5,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270387.857434602,"038867_11/20/2024_Sucrose","038867_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1,9.30000305175781,0.0970873534679413,1,9.3000030517578,0.0970873498750411,1,"eligible",FALSE,FALSE
37201,"Sucrose","SUC0206","038867","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,103.099998474121,84.4000015258789,97.6999969482422,76.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038867_11/25/2024_Sucrose","038867_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.40000152587891,7.80000305175781,0.409090876579285,5.40000152587879,7.80000305175781,0.409090882818893,3,"eligible",FALSE,FALSE
37250,"Sucrose","SUC0206","038867","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,95.5,94.5999984741211,83.5999984741211,92.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038867_11/27/2024_Sucrose","038867_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.9000015258789,2.40000152587891,0.832167744636536,11.9000015258789,2.40000152587889,0.832167761280032,4,"eligible",FALSE,FALSE
37104,"Sucrose","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,32.0999984741211,94.4000015258789,91.5999984741211,93.8000030517578,91.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275848.010094569,"038868_11/20/2024_Sucrose","038868_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,0.599998474121094,0.299995422363281,0.666669487953186,0.599998474121108,0.299995422363295,0.666669492387503,1,"eligible",FALSE,FALSE
37202,"Sucrose","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,100.5,89.9000015258789,92.5999984741211,88.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038868_11/25/2024_Sucrose","038868_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.90000152587891,1.30000305175781,0.858695387840271,7.90000152587891,1.30000305175781,0.85869539076993,3,"eligible",FALSE,FALSE
37251,"Sucrose","SUC0206","038868","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,96.4000015258789,88.5999984741211,85.6999969482422,87.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038868_11/27/2024_Sucrose","038868_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.7000045776367,1.29999542236328,0.891667068004608,10.7000045776367,1.2999954223633,0.891667048136392,4,"eligible",FALSE,FALSE
37115,"Sucrose","SUC0209","039057","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,25.2000007629395,100.699996948242,95,100.199996948242,94.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400402.354879157,"039057_11/20/2024_Sucrose","039057_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,0.5,0.400001525878906,0.555554628372192,0.5,0.400001525878906,0.555554613656593,1,"eligible",FALSE,FALSE
37213,"Sucrose","SUC0209","039057","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,95.4000015258789,87.0999984741211,88.5999984741211,82.5,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039057_11/25/2024_Sucrose","039057_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.80000305175781,4.59999847412109,0.596491396427155,6.80000305175781,4.59999847412109,0.596491415928434,3,"eligible",FALSE,FALSE
37262,"Sucrose","SUC0209","039057","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,97.3000030517578,82.5,88.3000030517578,77.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039057_11/27/2024_Sucrose","039057_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9,4.90000152587891,0.647481918334961,9,4.90000152587891,0.647481943310861,4,"eligible",FALSE,FALSE
37114,"Sucrose","SUC0209","039058","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,29.1000003814697,92.5999984741211,95.3000030517578,90.4000015258789,93,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287664.602382377,"039058_11/20/2024_Sucrose","039058_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.19999694824219,2.30000305175781,0.488888204097748,2.19999694824219,2.3000030517578,0.488888210720488,1,"eligible",FALSE,FALSE
37212,"Sucrose","SUC0209","039058","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,95.4000015258789,90.9000015258789,90.3000030517578,89.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039058_11/25/2024_Sucrose","039058_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.09999847412109,1.59999847412109,0.761194169521332,5.09999847412111,1.59999847412111,0.761194148821086,3,"eligible",FALSE,FALSE
37261,"Sucrose","SUC0209","039058","B6NJ-Synj1+/- Cyfip2-S968F<J>","F",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,96,89.3000030517578,88,87.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039058_11/27/2024_Sucrose","039058_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8,1.70000457763672,0.824741899967194,8,1.7000045776367,0.824741878827969,4,"eligible",FALSE,FALSE
37113,"Sucrose","SUC0209","039061","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,36.2000007629395,92.8000030517578,93.5999984741211,91.5999984741211,89.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234819.89750267,"039061_11/20/2024_Sucrose","039061_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.20000457763672,3.90000152587891,0.235294729471207,1.2000045776367,3.90000152587889,0.235294733629731,1,"eligible",FALSE,FALSE
37211,"Sucrose","SUC0209","039061","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,94.6999969482422,85.3000030517578,89.9000015258789,82.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039061_11/25/2024_Sucrose","039061_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,4.79999542236328,3.10000610351563,0.60759425163269,4.7999954223633,3.1000061035156,0.607594239904819,3,"eligible",FALSE,FALSE
37260,"Sucrose","SUC0209","039061","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,97,82.1999969482422,88,79.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039061_11/27/2024_Sucrose","039061_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9,2.89999389648438,0.756302893161774,9,2.8999938964844,0.756302908916521,4,"eligible",FALSE,FALSE
37112,"Sucrose","SUC0209","039062","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,34.5999984741211,94.5,94.1999969482422,92.6999969482422,91.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253183.520242482,"039062_11/20/2024_Sucrose","039062_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1.80000305175781,3,0.375000387430191,1.8000030517578,3,0.375000397364044,1,"eligible",FALSE,FALSE
37210,"Sucrose","SUC0209","039062","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-25,2024-07-05,"Fionna",143,20.4285714285714,NA,NA,99.5999984741211,89.1999969482422,93.1999969482422,85.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039062_11/25/2024_Sucrose","039062_11/25/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.40000152587891,3.59999847412109,0.64000016450882,6.40000152587889,3.59999847412111,0.640000152587889,3,"eligible",FALSE,FALSE
37259,"Sucrose","SUC0209","039062","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,96.5,85.5999984741211,86.5,83.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039062_11/27/2024_Sucrose","039062_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10,2.29999542236328,0.813008427619934,10,2.2999954223633,0.81300843265506,4,"eligible",FALSE,FALSE
37109,"Sucrose","SUC0209","039063","B6NJ-Synj1+/- Cyfip2-S968F<J>","M",2024-11-20,2024-07-05,"Fionna",138,19.7142857142857,NA,37,97,94.0999984741211,94.0999984741211,92,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,246694.599873311,"039063_11/20/2024_Sucrose","039063_11/20/2024_Sucrose","yes",NA,"Kumar Lab","yes","Synj1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.90000152587891,2.09999847412109,0.580000281333923,2.90000152587891,2.09999847412109,0.580000305175781,1,"eligible",FALSE,FALSE
