"ID1","DataType","ExptNumber","MouseID","strainName","sex","Date","birthDate","ExptDoneBy","Age(days)","Age(wks)","Expr1011","BodyWeight","DrugBottleStartWeight","WaterBottleStartWeight","DrugBottleEndWeight","WaterBottleEndWeight","MeasureDays","d7","d8","d9","d10","d11","d12","d13","DrugDose","Drug","DoseUnits","d14","d15","d16","d17","d18","d19","d20","d21","d22","d23","d24","d25","mg/kg formula check","MouseIDDateMaster","MouseIDDateMDTStatic","MouseIDDateQC","coatColor","origin","Group","nickname","SucrosePreference","OralMethPreference","mgMeth_gMouse_day","d2-d4","d3-d5","d2-d4bias","DrugVolConsumed","WaterVolConsumed","DrugPreferenceScore","TestNumber","n_group_iqr","outlier_flag_DrugVolConsumed","outlier_flag_DrugPreferenceScore"
27766,"Sucrose","SUC0104","031503","B6NJ-Kcnd3-/- Cyfip2-S968F<J>","M",2024-02-13,2023-11-28,"Misty",77,11,NA,22,82.9000015258789,68.6999969482422,78.8000030517578,64.6999969482422,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296932.750355114,"031503_2/13/2024_Sucrose","031503_2/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Kcnd3","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000186363567005504,4.09999847412109,4,0.506172776222229,4.09999847412111,4,0.50617274647894,4,"eligible",FALSE,TRUE
39872,"Sucrose","SUC0210","041379","B6NJ-Kcnd3-/- Cyfip2-S968F<J>","M",2025-01-15,2024-09-12,"Fionna",125,17.8571428571429,NA,NA,95.4000015258789,95.1999969482422,87.5999984741211,83.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041379_1/15/2025_Sucrose","041379_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Kcnd3","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.80000305175781,11.5999984741211,0.402061969041824,7.80000305175781,11.5999984741211,0.402061981353604,4,"eligible",FALSE,TRUE
39877,"Sucrose","SUC0210","042071","B6NJ-Kcnd3-/- Cyfip2-S968F<J>","M",2025-01-15,2024-09-28,"Fionna",109,15.5714285714286,NA,NA,101.199996948242,96.5,91.6999969482422,84.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"042071_1/15/2025_Sucrose","042071_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Kcnd3","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,9.5,11.9000015258789,0.443925201892853,9.4999999999998,11.9000015258789,0.443925201991766,4,"eligible",FALSE,TRUE
30271,"Sucrose","SUC0135","032966","B6NJ-Lcorl-/- Cyfip2-S968F<J>","F",2024-04-10,2024-01-02,"Orianna",99,14.1428571428571,NA,NA,74.6999969482422,79.0999984741211,63.0999984741211,77.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032966_4/10/2024_Sucrose","032966_4/10/2024_Sucrose","yes",NA,"Kumar Lab","retired","Lcorl","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.5999984741211,1.40000152587891,0.892307579517365,11.5999984741211,1.40000152587889,0.892307574932393,4,"eligible",TRUE,FALSE
18959,"Sucrose","SUC0040","022350","B6NJ-Macrod2-/- Cyfip2-S968F<J>","F",2023-07-02,2023-04-24,"Marina",69,9.85714285714286,NA,20.2999992370605,77.6999969482422,78.5999984741211,74.6999969482422,75.3000030517578,2,NA,NA,NA,NA,NA,NA,"Day 5- 7","0.5","Sucrose Drinking","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285920.673461338,"022350_7/2/2023_Sucrose","022350_7/2/2023_Sucrose","yes",NA,"Kumar Lab","yes","Macrod2","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,3.69458141964246e-05,3,3.29999542236328,0.476190835237503,3,3.2999954223633,0.476190822195014,3,"eligible",FALSE,TRUE
30144,"Sucrose","SUC0118","032118","B6NJ-Macrod2-/- Cyfip2-S968F<J>","M",2024-04-05,2023-12-15,"Orianna",112,16,NA,NA,81.1999969482422,80.1999969482422,73.5999984741211,78.1999969482422,3,NA,NA,NA,NA,NA,NA,"day 3-6 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032118_4/5/2024_Sucrose","032118_4/5/2024_Sucrose","yes",NA,"Kumar Lab","yes","Macrod2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.59999847412109,2,0.791666626930237,7.59999847412111,2,0.79166663355297,2,"eligible",TRUE,FALSE
29561,"Sucrose","SUC0112","031592","B6NJ-Macrod2-/- Cyfip2-S968F<J>","F",2024-03-13,2023-12-05,"Orianna",99,14.1428571428571,NA,NA,82.4000015258789,83.3000030517578,66.3000030517578,82.3000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031592_3/13/2024_Sucrose","031592_3/13/2024_Sucrose","yes",NA,"Kumar Lab","yes","Macrod2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,16.0999984741211,1,0.94152045249939,16.0999984741211,1,0.941520462617971,4,"eligible",TRUE,FALSE
45510,"Sucrose","SUC0308","048973","B6NJ-Mast3-/- Cyfip2-S968F<J>","M",2025-07-02,2025-03-18,"Fionna",106,15.1428571428571,NA,NA,96.9000015258789,82.4000015258789,86.5,78.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"048973_7/2/2025_Sucrose","048973_7/2/2025_Sucrose","yes",NA,"Kumar Lab","yes","Mast3","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.4000015258789,4.20000457763672,0.712328553199768,10.4000015258789,4.2000045776367,0.712328573847283,4,"eligible",FALSE,TRUE
50825,"Sucrose","SUC0383","055943","B6NJ-Mast3-/- Cyfip2-S968F<J>","F",2025-12-17,2025-09-25,"Fionna",83,11.8571428571429,NA,NA,93.9700012207031,82.4400024414063,77.5400009155273,79.9599990844727,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"055943_12/17/2025_Sucrose","055943_12/17/2025_Sucrose","yes",NA,"Kumar Lab","yes","Mast3","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,16.4300003051758,2.48000335693359,0.868852317333221,16.4300003051758,2.48000335693361,0.868852306892839,4,"eligible",TRUE,FALSE
39752,"Sucrose","SUC0227","040314","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2025-01-08,2024-08-26,"Fionna",135,19.2857142857143,NA,25.2000007629395,94.0999984741211,94.5,82.9000015258789,91,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309559.123037456,"040314_1/8/2025_Sucrose","040314_1/8/2025_Sucrose","yes",NA,"Kumar Lab","yes","Myo5a","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,11.1999969482422,3.5,0.761904716491699,11.1999969482422,3.5,0.761904712475568,1,"eligible",TRUE,FALSE
40554,"Sucrose","SUC0246","043985","B6NJ-Myo5a+/- Cyfip2-S968F<J>","M",2025-02-12,2024-11-14,"Fionna",90,12.8571428571429,NA,26.5,94.4000015258789,95.4000015258789,89.1999969482422,95,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317753.943101415,"043985_2/12/2025_Sucrose","043985_2/12/2025_Sucrose","yes",NA,"Kumar Lab","yes","Myo5a","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.20000457763672,0.400001525878906,0.928571224212646,5.2000045776367,0.400001525878906,0.928571233944229,1,"eligible",FALSE,TRUE
37282,"Sucrose","SUC0220","039726","B6NJ-Myo5a+/- Cyfip2-S968F<J>","F",2024-11-27,2024-08-03,"Fionna",116,16.5714285714286,NA,NA,97.1999969482422,99.9000015258789,90.8000030517578,97.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039726_11/27/2024_Sucrose","039726_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Myo5a","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.39999389648438,2.70000457763672,0.70329612493515,6.3999938964844,2.7000045776367,0.703296150508698,4,"eligible",FALSE,TRUE
53019,"Sucrose","SUC0422","058087","B6NJ-Ncald-/- Cyfip2-S968F<J>","M",2026-03-18,2025-12-30,"Fionna",78,11.1428571428571,NA,28.7999992370605,94.879997253418,93.0699996948242,91.6100006103516,90.9700012207031,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301804.071580147,"058087_3/18/2026_Sucrose",NA,"no",NA,"Kumar Lab","no","Ncald","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,3.26999664306641,2.09999847412109,0.608938455581665,3.26999664306639,2.09999847412111,0.608938476051917,1,"flag_only",FALSE,TRUE
52330,"Sucrose","SUC0419","057048","B6NJ-Ncald-/- Cyfip2-S968F<J>","F",2026-02-11,2025-11-05,"Fionna",98,14,NA,NA,101.5,89.629997253418,92.879997253418,85.2699966430664,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"057048_2/11/2026_Sucrose","057048_2/11/2026_Sucrose","yes",NA,"Kumar Lab","no","Ncald","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.62000274658203,4.36000061035156,0.664098680019379,8.620002746582,4.36000061035159,0.664098653100688,4,"flag_only",FALSE,TRUE
45361,"Sucrose","SUC0302","048698","B6NJ-Nrsn1-/- Cyfip2-S968F<J>","M",2025-06-25,2025-03-13,"Fionna",104,14.8571428571429,NA,26.7000007629395,97.8000030517578,96.8000030517578,92.4000015258789,92,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338453.949247383,"048698_6/25/2025_Sucrose","048698_6/25/2025_Sucrose","yes",NA,"Kumar Lab","yes","Nrsn1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,5.40000152587891,4.80000305175781,0.529411673545837,5.40000152587889,4.8000030517578,0.529411676708292,1,"eligible",TRUE,FALSE
32471,"Sucrose","SUC0153","034166","B6NJ-Nrsn1-/- Cyfip2-S968F<J>","M",2024-06-10,2024-02-07,"Orianna",124,17.7142857142857,NA,NA,80.1999969482422,72.1999969482422,80,67.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034166_6/10/2024_Sucrose","034166_6/10/2024_Sucrose","yes",NA,"Kumar Lab","yes","Nrsn1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,0.199996948242188,4.5,0.0425525680184364,0.199996948242202,4.5,0.0425525698090082,3,"eligible",TRUE,FALSE
32472,"Sucrose","SUC0153","034167","B6NJ-Nrsn1-/- Cyfip2-S968F<J>","M",2024-06-10,2024-02-07,"Orianna",124,17.7142857142857,NA,NA,78.8000030517578,72.1999969482422,77.9000015258789,68.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"034167_6/10/2024_Sucrose","034167_6/10/2024_Sucrose","yes",NA,"Kumar Lab","yes","Nrsn1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,0.900001525878906,4.09999847412109,0.180000305175781,0.900001525878892,4.09999847412111,0.180000305175778,3,"eligible",TRUE,FALSE
45453,"Sucrose","SUC0302","048698","B6NJ-Nrsn1-/- Cyfip2-S968F<J>","M",2025-06-30,2025-03-13,"Fionna",109,15.5714285714286,NA,NA,97,85.1999969482422,89,81.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"048698_6/30/2025_Sucrose","048698_6/30/2025_Sucrose","yes",NA,"Kumar Lab","yes","Nrsn1","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8,3.5,0.695652186870575,8,3.5,0.695652173913043,3,"eligible",TRUE,FALSE
37270,"Sucrose","SUC0217","039293","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-17,"Fionna",133,19,NA,NA,96.5,92.6999969482422,81.6999969482422,90.8000030517578,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"039293_11/27/2024_Sucrose","039293_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pcdh9","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,14.8000030517578,1.89999389648438,0.886227905750275,14.8000030517578,1.8999938964844,0.886227889599441,4,"eligible",TRUE,TRUE
43075,"Sucrose","SUC0280","047469","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-04-23,2025-02-11,"Fionna",71,10.1428571428571,NA,NA,97.6999969482422,82,89.4000015258789,78.4000015258789,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"047469_4/23/2025_Sucrose","047469_4/23/2025_Sucrose","yes",NA,"Kumar Lab","yes","Pcdh9","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.29999542236328,3.59999847412109,0.697478950023651,8.2999954223633,3.59999847412109,0.697478964658575,4,"eligible",FALSE,TRUE
43074,"Sucrose","SUC0280","047473","B6NJ-Pcdh9+/- Cyfip2-S968F<J>","F",2025-04-23,2025-02-11,"Fionna",71,10.1428571428571,NA,NA,96.4000015258789,84.0999984741211,85.5999984741211,82.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"047473_4/23/2025_Sucrose","047473_4/23/2025_Sucrose","yes",NA,"Kumar Lab","yes","Pcdh9","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,10.8000030517578,1.5,0.878048837184906,10.8000030517578,1.5,0.878048810745162,4,"eligible",FALSE,TRUE
29402,"Sucrose","SUC0107","031351","B6NJ-Pcyox1l-/- Cyfip2-S968F<J>","F",2024-03-06,2023-11-23,"Orianna",104,14.8571428571429,NA,24.1000003814697,84.0999984741211,84.4000015258789,77.5999984741211,79.1999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270795.002683347,"031351_3/6/2024_Sucrose","031351_3/6/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pcyox1l","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.5,5.20000457763672,0.55555534362793,6.5,5.2000045776367,0.555555338193974,1,"eligible",TRUE,FALSE
29430,"Sucrose","SUC0115","031692","B6NJ-Pcyox1l-/- Cyfip2-S968F<J>","F",2024-03-06,2023-11-30,"Orianna",97,13.8571428571429,NA,20.7000007629395,87.3000030517578,83.8000030517578,81.0999984741211,82.6999969482422,2,NA,NA,NA,NA,NA,NA,"day 1-3, both water days","0","Both Water Bottles","Percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342030.435385941,"031692_3/6/2024_Sucrose","031692_3/6/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pcyox1l","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,6.20000457763672,1.10000610351563,0.849314451217651,6.2000045776367,1.1000061035156,0.849314452873929,1,"eligible",TRUE,FALSE
29496,"Sucrose","SUC0107","031341","B6NJ-Pcyox1l-/- Cyfip2-S968F<J>","F",2024-03-11,2023-11-22,"Orianna",110,15.7142857142857,NA,NA,83.8000030517578,78.9000015258789,81.3000030517578,75.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 6-8 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"031341_3/11/2024_Sucrose","031341_3/11/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pcyox1l","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,2.5,3,0.454545468091965,2.5,3,0.454545454545455,3,"eligible",TRUE,FALSE
30176,"Sucrose","SUC0132","032861","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","F",2024-04-05,2024-01-02,"Orianna",94,13.4285714285714,NA,NA,81,82,80,71.4000015258789,3,NA,NA,NA,NA,NA,NA,"day 3-6 sucrose","0.5","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032861_4/5/2024_Sucrose","032861_4/5/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pdzd8","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,1,10.5999984741211,0.0862069055438042,1,10.5999984741211,0.0862069078914916,2,"eligible",FALSE,TRUE
30268,"Sucrose","SUC0127","032512","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","F",2024-04-10,2023-12-24,"Orianna",108,15.4285714285714,NA,NA,76.5999984741211,76.3000030517578,61,74.9000015258789,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032512_4/10/2024_Sucrose","032512_4/10/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pdzd8","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,15.5999984741211,1.40000152587891,0.917646944522858,15.5999984741211,1.40000152587889,0.917646969065947,4,"eligible",TRUE,TRUE
30276,"Sucrose","SUC0132","032863","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2024-04-10,2024-01-02,"Orianna",99,14.1428571428571,NA,NA,76.9000015258789,72.5999984741211,69.9000015258789,69.5999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"032863_4/10/2024_Sucrose","032863_4/10/2024_Sucrose","yes",NA,"Kumar Lab","yes","Pdzd8","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7,3,0.699999988079071,7,3,0.7,4,"eligible",FALSE,TRUE
39889,"Sucrose","SUC0224","040486","B6NJ-Pdzd8-/- Cyfip2-S968F<J>","M",2025-01-15,2024-08-15,"Fionna",153,21.8571428571429,NA,NA,94,98.0999984741211,86.4000015258789,95.0999984741211,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"040486_1/15/2025_Sucrose","040486_1/15/2025_Sucrose","yes",NA,"Kumar Lab","yes","Pdzd8","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,7.59999847412109,3,0.716981112957001,7.59999847412109,3,0.716981091334662,4,"eligible",FALSE,TRUE
37249,"Sucrose","SUC0206","038865","B6NJ-Ppfia2-/- Cyfip2-S968F<J>","M",2024-11-27,2024-07-05,"Fionna",145,20.7142857142857,NA,NA,97.0999984741211,79.1999969482422,88.5999984741211,76.5,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"038865_11/27/2024_Sucrose","038865_11/27/2024_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia2","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,8.5,2.69999694824219,0.758928775787354,8.5,2.6999969482422,0.758928778220252,4,"eligible",FALSE,TRUE
22569,"Sucrose","SUC0056","026279","B6NJ-Ppfia3-/- Cyfip2-S968F<J>","M",2023-10-03,2023-07-25,"Marina",70,10,NA,25.3999996185303,84.5999984741211,69.4000015258789,79.1999969482422,63.2000007629395,2,NA,NA,NA,NA,NA,NA,"Day 7-9","2","Sucrose Drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263792.12302549,"026279_10/3/2023_Sucrose","026279_10/3/2023_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia3","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000212598488463732,5.40000152587891,6.20000076293945,0.465517282485962,5.40000152587889,6.2000007629394,0.465517281068485,4,"eligible",TRUE,TRUE
25727,"Sucrose","SUC0071A","028365","B6NJ-Ppfia3-/- Cyfip2-S968F<J>","F",2023-12-05,2023-09-14,"Marina_Misty",82,11.7142857142857,NA,18.2999992370605,83.6999969482422,74.8000030517578,78.6999969482422,73.5,2,NA,NA,NA,NA,NA,NA,"Days 7-9","2","Sucrose","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359955.722827837,"028365_12/5/2023_Sucrose","028365_12/5/2023_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia3","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000273224055106744,5,1.30000305175781,0.793650388717651,5,1.3000030517578,0.793650409201774,4,"eligible",TRUE,FALSE
40671,"Sucrose","SUC0238","041660","B6NJ-Ppfia3-/- Cyfip2-S968F<J>","F",2025-02-19,2024-09-16,"Fionna",156,22.2857142857143,NA,NA,95.8000030517578,87.5,0,83.5,2,NA,NA,NA,NA,NA,NA,"day 8-10 sucrose","2","Do Not Use Tube Leak FTK, Sucrose drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"041660_2/19/2025_Sucrose","041660_2/19/2025_Sucrose","yes",NA,"Kumar Lab","yes","Ppfia3","SPT5: 2 day water, 3 days 0.25% sucrose, 2 days 0.5% sucrose, 2 days 2% 2-bottle choice sucrose vs water skip weekend work",NA,NA,95.8000030517578,4,0.95991986989975,95.8000030517578,4,0.959919840904959,4,"eligible",TRUE,FALSE
23494,"Sucrose","SUC0068","026503","B6NJ-Ptpru-/- Cyfip2-S968F<J>","M",2023-10-29,2023-08-02,"Marina_Misty",88,12.5714285714286,NA,21.7000007629395,84.9000015258789,82,76.5,80.0999984741211,2,NA,NA,NA,NA,NA,NA,"Day 5- 7","0.5","Sucrose Drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299301.837295257,"026503_10/29/2023_Sucrose","026503_10/29/2023_Sucrose","yes",NA,"Kumar Lab","yes","Ptpru","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,9.67742077252012e-05,8.40000152587891,1.90000152587891,0.815533876419067,8.40000152587891,1.90000152587891,0.815533887093883,3,"eligible",TRUE,FALSE
21428,"Sucrose","SUC0051","023776","B6NJ-Ptpru-/- Cyfip2-S968F<J>","M",2023-09-05,2023-06-08,"Marina",89,12.7142857142857,NA,25.6000003814697,81.5999984741211,73.8000030517578,68.6999969482422,72.5,2,NA,NA,NA,NA,NA,NA,"Day 7-9","2","Sucrose Drinking","percent",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218981.224611681,"023776_9/5/2023_Sucrose","023776_9/5/2023_Sucrose","yes",NA,"Kumar Lab","yes","Ptpru","SPT4: 2 day water, 2 days each with increasing dose of sucrose (0.25%, 0.5%, 2%) 2-bottle choice",NA,0.000503906302095856,12.9000015258789,1.30000305175781,0.908450543880463,12.9000015258789,1.3000030517578,0.908450518825526,4,"eligible",TRUE,FALSE
